%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1637022431087676240,95,1637022431003735430,usb_cam,712,0,-1.15030000758,-0.224824846548,2.42509830064,0.998800904917,0.0385464296724,-0.0295089219948,0.00633629381802,0.000847866016557,0.000149827015723,4078.89839413
1637022431115237315,96,1637022431083503809,usb_cam,713,0,-1.22270625112,-0.108748191774,2.55760060855,-0.999413657316,0.00846568139325,-0.0318193650089,-0.00939158235096,0.00363515086065,0.000690665850464,3892.25609332
1637022431227975804,97,1637022431182470497,usb_cam,714,0,-1.16008140952,0.0057527769836,2.43671999439,0.998580280848,-0.0475361970086,-0.024021274919,-0.000843224375159,0.0136291403469,0.00240304878204,4077.75138942
1637022431388058542,98,1637022431284817895,usb_cam,715,0,-1.13905932319,0.0927042940024,2.41642986222,-0.99503927294,0.0920312843223,0.0337889453519,-0.0168936433222,0.00430533348117,0.000757693106845,4102.5854722
1637022431426153436,99,1637022431384592009,usb_cam,716,0,-1.12725802106,0.22687017385,2.44220409081,-0.990419319926,0.136038262365,0.0222470161453,-0.00826027623331,0.00561700547405,0.000995268530333,4076.08149436
1637022431513997433,100,1637022431482295451,usb_cam,717,0,-1.10411885919,0.290791647605,2.4429322498,0.9838676187,-0.174965163075,-0.0331108427904,0.0171864095333,0.00826559180859,0.0014803332133,4030.24288922
1637022431734128067,101,1637022431584239235,usb_cam,718,0,-1.07604716772,0.404581265065,2.45388523892,-0.976237118417,0.215508758936,0.0212509496202,-0.00809077171234,0.00313541118521,0.000559349480471,4049.07352802
1637022431813937078,102,1637022431782168541,usb_cam,720,0,-0.986021629659,0.579266422541,2.47784067739,0.954987933462,-0.296329156344,-0.0131890977157,0.00362294680042,0.000295758771244,5.3205258647e-05,4006.30449167
1637022431966447719,103,1637022431883464931,usb_cam,721,0,-0.917142903907,0.661058658213,2.44090186967,-0.94102730178,0.333601056499,0.052277906248,0.0210943813875,0.0388850630843,0.00692625778388,3934.11205251
1637022432125620708,104,1637022432084445938,usb_cam,723,0,-0.786506628338,0.824076143322,2.45077154112,-0.91007330402,0.413688557898,0.0191911910982,-0.0161262692178,0.00457097194158,0.000810869405287,4093.06983599
1637022432227454385,105,1637022432182611187,usb_cam,724,0,-0.711510168947,0.895475440004,2.46925467103,-0.890875713367,0.453789671761,0.0181578910255,-0.00925678824969,0.0259508031886,0.00465721611427,4029.51338093
1637022433927887503,106,1637022433784537905,usb_cam,740,0,0.85208356166,0.91370619965,2.5278086883,-0.396567970168,0.911931347394,0.0493740170669,-0.0931518605093,0.344808687456,0.0657058807235,3993.9308265
1637022433961879274,107,1637022433900437706,usb_cam,741,0,0.895422125445,0.82482820403,2.41350040173,-0.384432150413,0.922958315839,0.0159563574136,-0.010259805577,0.0359600149095,0.00626955801046,4211.8964096
1637022434012640623,108,1637022433982112049,usb_cam,742,0,0.963546621677,0.741454546921,2.42126146681,-0.348148857427,0.937180686834,0.0201173038441,-0.00894580251793,0.00761875044554,0.00133979860907,4171.02201478
1637022434178658226,109,1637022434083241454,usb_cam,743,0,1.06371181364,0.693130394029,2.4914606544,-0.308286235114,0.950711428525,0.0282974586045,-0.0175108751362,0.0792920449749,0.0148569327545,3957.01885868
1637022434259534621,110,1637022434187236501,usb_cam,744,0,1.13649932472,0.618016047097,2.50013912576,-0.266416860703,0.962271337655,0.0203365933499,-0.0514038134053,0.0185978470836,0.0034600168307,4054.46835491
