%time,field.header.seq,field.header.stamp,field.header.frame_id,field.image_seq,field.transforms0.fiducial_id,field.transforms0.transform.translation.x,field.transforms0.transform.translation.y,field.transforms0.transform.translation.z,field.transforms0.transform.rotation.x,field.transforms0.transform.rotation.y,field.transforms0.transform.rotation.z,field.transforms0.transform.rotation.w,field.transforms0.image_error,field.transforms0.object_error,field.transforms0.fiducial_area
1636841714783203549,68,1636841714718981908,usb_cam,703,6,0.588932352278,-0.086325908222,2.40535807534,-0.0167072237255,0.998959138481,0.0376249406867,0.0196436289499,0.00137731252471,0.000221309395235,4178.9680201
1636841714886934046,69,1636841714818737525,usb_cam,704,6,0.589235823972,-0.0610598665739,2.42411261638,0.0190457778286,-0.999653293238,0.0111367841941,0.0143709325908,0.00740897888318,0.0011847935706,4181.74389495
1636841714973040097,70,1636841714917815533,usb_cam,705,6,0.581503247419,-0.0609542416059,2.39342302567,-0.0176749267686,0.999786793836,-0.00764008357394,0.00745606855875,0.0274563564453,0.00430131718248,4247.25163769
1636841715083048497,71,1636841715018501960,usb_cam,706,6,0.580318466248,-0.047960824431,2.40826566789,0.0200448825041,-0.999768446421,0.00754302874658,-0.00208780820385,0.0135573553853,0.00214661586329,4207.82103124
1636841715190383270,72,1636841715120649890,usb_cam,707,6,0.580920286448,-0.0330756869062,2.40656463895,0.0222714749456,-0.999749749294,0.00209437000944,-0.000183858444199,0.0122572872788,0.00193937480375,4219.86980354
1636841715280910597,73,1636841715218581405,usb_cam,708,6,0.583250436806,-0.0236104324003,2.40538310692,0.0260062334201,-0.99964462213,0.00552119659581,-0.00195490617421,0.0119950543158,0.00189583332008,4219.88582368
1636841715382608464,74,1636841715318418788,usb_cam,709,6,0.609943039608,-0.00644488268011,2.50634471032,-0.024028160223,0.993822848874,0.0033908031298,-0.108292636071,0.374194651609,0.0631137968477,4052.32261173
1636841715483378123,75,1636841715418437538,usb_cam,710,6,0.582822830634,0.00741937807475,2.41847589032,-0.0306344522172,0.999459559479,-0.0042145128516,-0.0111515552381,0.0223614280112,0.00356043832634,4201.90780399
1636841715573452169,76,1636841715518518194,usb_cam,711,6,0.583896885463,0.0042801756054,2.41702191833,0.0314898212115,-0.999413642798,0.0121008453828,0.0058592908559,0.00403668591753,0.00064208077734,4195.33844783
1636841715649168099,77,1636841715616404018,usb_cam,712,6,0.58644644776,0.0213529040872,2.42649240299,0.0353070133063,-0.999259568117,0.00953408766481,0.0119512137506,0.012199179735,0.00195294335047,4175.66372198
1636841715749476356,78,1636841715716285203,usb_cam,713,6,0.605757497386,0.0266207382616,2.53760232826,-0.0254107821833,0.993554486865,0.0542272878168,-0.0962453896837,1.07468209276,0.185326327205,3975.72814481
1636841715977855253,79,1636841715822635048,usb_cam,714,6,0.58920595519,0.0329858865475,2.47421906384,-0.016351801731,0.983762636651,0.140707364375,-0.110204949615,0.332134392578,0.055965873371,3938.74508379
1636841716009581822,80,1636841715941142211,usb_cam,715,6,0.584389181529,0.0389938428807,2.43151660876,0.0375903871695,-0.99910764416,-0.0189963389528,0.00316500862602,0.0148278591223,0.00240441626568,4139.46350417
1636841716044739778,81,1636841716016172346,usb_cam,716,6,0.586881430158,0.119815017812,2.4601327074,0.0387175456462,-0.998814733256,-0.00495332236996,0.0290782545295,0.00262304837815,0.000431631355432,4092.34590243
1636841716178942736,82,1636841716117150881,usb_cam,717,6,0.55870573812,0.129899042307,2.37190432956,0.0396303808472,-0.99643049403,-0.0589459687075,-0.0456188147031,0.0465377422515,0.00745066796782,4186.67946213
